1716360687	5.22402e-06	1.52621e-06
1716361111	1.15147e-05	2.81545e-06
1716361194	1.24873e-05	2.89286e-06
1716361277	1.21333e-05	2.73885e-06
1716361360	1.19479e-05	2.56233e-06
1716361443	1.13368e-05	2.38067e-06
1716361526	1.10505e-05	2.28848e-06
1716361609	1.05525e-05	2.1602e-06
1716361692	1.06492e-05	2.11743e-06
1716361776	1.13557e-05	2.21047e-06
1716361859	1.19044e-05	2.2657e-06
1716361942	1.23063e-05	2.31035e-06
1716362025	1.26008e-05	2.34136e-06
1716362108	1.28803e-05	2.38264e-06
1716362164	1.3106e-05	2.40284e-06
1716362787	1.41804e-05	2.55216e-06
1716363410	1.45498e-05	2.60923e-06
1716364033	1.21554e-05	2.22811e-06
1716364656	9.1598e-06	1.65556e-06
1716365487	7.05246e-06	1.30937e-06
1716366110	5.58074e-06	9.50261e-07
1716366904	1.4157e-05	2.65503e-06
1716367527	1.41912e-05	2.62158e-06
1716368150	1.18662e-05	2.41551e-06
1716368773	1.14151e-05	2.3639e-06
1716369396	1.12133e-05	2.34344e-06
1716370019	1.15253e-05	2.36022e-06
1716370643	1.16236e-05	2.36366e-06
1716371266	9.57387e-06	2.03977e-06
1716371889	1.14132e-05	2.33521e-06
1716372512	1.17429e-05	2.46278e-06
1716373135	8.20555e-06	2.04051e-06
1716431239	2.55448e-05	4.62383e-06
1716431863	1.03199e-05	2.50209e-06
1716432486	6.01763e-06	1.69602e-06
1716433109	8.23058e-06	2.0408e-06
1716433732	5.21391e-06	1.57013e-06
1716434355	6.24909e-06	1.76908e-06
1716434978	6.90814e-06	1.86175e-06
1716435601	8.26839e-06	2.02531e-06
1716436224	7.86028e-06	1.98434e-06
1716436847	8.85839e-06	2.13466e-06
1716438229	6.63323e-06	1.81688e-06
1716438853	6.12442e-06	1.87532e-06
1716438935	7.39254e-06	1.98889e-06
1716439558	8.75258e-06	2.09569e-06
1716440181	9.34472e-06	2.16992e-06
1716440522	9.30767e-06	2.15267e-06
1716441145	8.23148e-06	2.05473e-06
1716441768	9.48108e-06	2.23378e-06
1716442392	9.12367e-06	2.14503e-06
1716442596	8.89289e-06	2.10628e-06
1716451341	2.05501e-05	3.68768e-06
1716451475	1.36291e-05	2.71068e-06
1716452098	1.15567e-05	1.97934e-06
1716452721	1.0785e-05	1.96409e-06
1716453344	9.56783e-06	1.88772e-06
1716453967	8.36003e-06	1.7258e-06
1716454590	1.12439e-05	2.01583e-06
1716455214	1.15662e-05	2.03944e-06
1716455837	1.17976e-05	2.05834e-06
1716456460	1.20734e-05	2.07102e-06
1716457083	1.21873e-05	2.07824e-06
1716457706	1.24697e-05	2.10973e-06
1716458329	1.2657e-05	2.12267e-06
1716458952	1.27319e-05	2.13723e-06
1716459575	1.2771e-05	2.14392e-06
1716459857	1.29927e-05	2.16886e-06
1716512835	2.84554e-05	6.1561e-06
1716512869	4.06715e-05	5.70966e-06
1716512892	4.0401e-05	5.68173e-06
1716513159	4.46499e-05	5.91039e-06
1716513772	1.67769e-05	3.19901e-06
1716514164	1.67681e-05	3.19834e-06
1716514362	1.17416e-05	2.66236e-06
1716514436	1.40209e-05	2.87926e-06
1716515049	3.60994e-05	4.54597e-06
1716515662	2.4219e-05	4.01162e-06
1716516275	3.63123e-05	4.58884e-06
1716516888	3.44216e-05	4.42616e-06
1716517124	3.7429e-05	4.67417e-06
1716517737	3.87251e-05	4.67365e-06
1716518350	4.00964e-05	4.81203e-06
1716518964	4.10848e-05	4.84181e-06
1716519369	3.11887e-05	4.73992e-06
1716519982	2.87394e-05	4.12228e-06
1716520595	2.85323e-05	4.05135e-06
1716520698	2.86933e-05	4.07995e-06
1716521311	2.8693e-05	4.08316e-06
1716521924	2.86501e-05	4.10801e-06
1716522537	2.83831e-05	4.08141e-06
1716523150	2.85296e-05	4.16049e-06
1716523763	2.86781e-05	4.0934e-06
1716524377	2.83238e-05	3.99381e-06
1716524990	2.82435e-05	4.11104e-06
1716525603	2.84051e-05	4.04784e-06
1716526309	2.92358e-05	4.14345e-06
1716526922	2.8348e-05	4.09989e-06
1716527535	2.84365e-05	4.08621e-06
1716528148	2.86435e-05	4.11225e-06
1716528761	2.86138e-05	4.10486e-06
1716529374	3.05974e-05	4.29766e-06
1716529987	2.8945e-05	4.16427e-06
1716530600	1.94521e-05	2.61477e-06
1716531604	2.89618e-05	4.08749e-06
1716537975	4.56218e-05	6.443e-06
1716538588	4.94562e-05	5.24937e-06
1716538714	4.45958e-05	4.94219e-06
1716539327	4.18567e-05	4.9493e-06
1716539940	2.62929e-05	3.98916e-06
1716540553	2.2548e-05	3.66569e-06
1716541166	2.54251e-05	3.84445e-06
1716541288	2.49623e-05	3.90372e-06
1716541901	2.53062e-05	3.88291e-06
1716542514	1.55398e-05	3.0803e-06
1716543127	8.90965e-06	2.33104e-06
1716543740	9.82242e-06	2.42808e-06
1716544171	9.79389e-06	2.42859e-06
1716544407	8.2519e-06	2.23359e-06
1716544748	7.69093e-06	2.15944e-06
1716544846	1.7621e-05	3.4577e-06
1716544993	1.83217e-05	3.32938e-06
1716545386	1.73305e-05	3.70027e-06
1716545828	2.12859e-05	3.61885e-06
1716779197	3.46529e-05	5.76718e-06
1716779248	2.36643e-05	3.79956e-06
1716779280	3.21515e-05	4.32637e-06
1716779405	2.98121e-05	4.29177e-06
1716779617	2.49879e-05	3.96336e-06
1716780115	1.63709e-05	3.04767e-06
1716780144	2.91001e-05	4.05442e-06
1716780171	2.89443e-05	4.05124e-06
1716780305	2.42937e-05	3.98686e-06
1716780328	3.16575e-05	4.16357e-06
1716780362	3.16606e-05	4.27977e-06
1716780580	2.64775e-05	3.93406e-06
1716781193	2.58816e-05	3.94617e-06
1716781806	2.13074e-05	3.55996e-06
1716781828	2.47848e-05	3.80748e-06
1716781847	2.45771e-05	3.75729e-06
1716782460	2.65402e-05	3.92461e-06
1716783073	3.56912e-05	4.60139e-06
1716783302	3.43323e-05	4.46434e-06
1716783915	2.31631e-05	3.6501e-06
1716784528	2.86685e-05	4.02729e-06
1716785141	3.83663e-05	9.31963e-06
1716785632	3.08385e-05	4.14045e-06
1716786245	2.83235e-05	4.06827e-06
1716786858	2.73134e-05	4.19123e-06
1716787471	1.31197e-05	2.78324e-06
1716787714	1.53174e-05	3.02347e-06
1716787735	1.42957e-05	2.8979e-06
1716787785	1.7537e-05	3.3344e-06
