1716360687	8.37435e-06	2.11542e-06
1716361111	1.79349e-05	3.76705e-06
1716361194	1.96646e-05	3.94038e-06
1716361277	1.90421e-05	3.66247e-06
1716361360	1.88228e-05	3.48699e-06
1716361443	1.7682e-05	3.19827e-06
1716361526	1.68501e-05	3.03088e-06
1716361609	1.57253e-05	2.8074e-06
1716361692	1.55236e-05	2.74501e-06
1716361776	1.63411e-05	2.81879e-06
1716361859	1.67846e-05	2.86732e-06
1716361942	1.72608e-05	2.91353e-06
1716362025	1.7672e-05	2.93969e-06
1716362108	1.8003e-05	2.95243e-06
1716362164	1.83151e-05	3.00107e-06
1716362787	2.00356e-05	3.22346e-06
1716363410	2.05958e-05	3.34497e-06
1716364033	1.73437e-05	2.88531e-06
1716364656	1.75996e-05	2.9708e-06
1716365487	1.57871e-05	2.67229e-06
1716366110	1.71853e-05	2.89513e-06
1716366904	1.71255e-05	2.85434e-06
1716367527	1.72477e-05	2.85224e-06
1716368150	1.44206e-05	2.61117e-06
1716368773	1.39136e-05	2.55221e-06
1716369396	1.36633e-05	2.52305e-06
1716370019	1.41378e-05	2.58571e-06
1716370643	1.41054e-05	2.58105e-06
1716371266	1.08451e-05	2.08884e-06
1716371889	1.29503e-05	2.38974e-06
1716372512	1.34573e-05	2.5012e-06
1716373135	9.36631e-06	2.09006e-06
1716431239	3.30791e-05	4.97853e-06
1716431863	1.24515e-05	2.67225e-06
1716432486	6.7703e-06	1.69696e-06
1716433109	9.44674e-06	2.087e-06
1716433732	6.09305e-06	1.64813e-06
1716434355	6.98464e-06	1.7701e-06
1716434978	7.70807e-06	1.86635e-06
1716435601	9.34741e-06	2.05211e-06
1716436224	8.96643e-06	2.0299e-06
1716436847	1.01188e-05	2.13325e-06
1716438229	7.59272e-06	1.85603e-06
1716438853	6.99217e-06	1.95869e-06
1716438935	8.5245e-06	2.03804e-06
1716439558	1.00822e-05	2.13956e-06
1716440181	1.0788e-05	2.22768e-06
1716440522	1.07542e-05	2.22009e-06
1716441145	9.44124e-06	2.10053e-06
1716441768	1.09108e-05	2.27019e-06
1716442392	1.05277e-05	2.20379e-06
1716442596	1.02944e-05	2.15054e-06
1716451341	2.56922e-05	3.90874e-06
1716451475	2.38167e-05	4.20966e-06
1716452098	1.86948e-05	2.78987e-06
1716452721	1.74366e-05	2.79538e-06
1716453344	1.55074e-05	2.65845e-06
1716453967	1.36713e-05	2.49721e-06
1716454590	1.84291e-05	2.91518e-06
1716455214	1.91288e-05	2.96859e-06
1716455837	1.96066e-05	2.99603e-06
1716456460	1.98409e-05	2.97046e-06
1716457083	2.00886e-05	3.02162e-06
1716457706	2.05923e-05	3.03991e-06
1716458329	2.09445e-05	3.08027e-06
1716458952	2.09986e-05	3.12261e-06
1716459575	2.12028e-05	3.08679e-06
1716459857	2.16504e-05	3.15125e-06
1716512835	3.70642e-05	7.20648e-06
1716512869	5.23261e-05	5.99898e-06
1716512892	5.21445e-05	5.93941e-06
1716513159	4.76273e-05	5.29092e-06
1716513772	1.49162e-05	2.49563e-06
1716514164	1.48338e-05	2.51801e-06
1716514362	1.11219e-05	2.24989e-06
1716514436	1.33924e-05	2.43176e-06
1716515049	3.46e-05	3.82893e-06
